"site","ACI","ADI","AEI","NDSI","NDSI_A","NDSI_B","BI","H","Ht","Hs","M","R","sfm","rugo","zcr_mean"
"s2lam001_210424",58.5948243110571,2.28513304697987,0.0467035033557047,0.25829312044233,0.751680853563296,1.48906380157429,1.65396103073655,0.939819201557231,0.987592247688642,0.968322298220562,0.00435763378490406,0.721253996396904,0.374774689984396,0.0778634314175794,0.314433377609993
"s2lam001_210508",58.339559559192,2.30029021348315,0.019154606741573,0.500151694657132,0.643185685935905,1.98590756841801,1.39582661211539,0.947258963897589,0.988979479411461,0.97214594804678,0.0036047356018334,0.487833059664734,0.349383133460883,0.0769254943968023,0.324902309612984
"s2lam001_210530",58.0134784758679,2.29114412621359,0.0232869611650485,0.591733199406359,0.450305564991335,1.88013092596636,1.82800699233601,0.961014241732204,0.985853381003364,0.977826952720587,0.00345929536186715,0.923074411134917,0.410320901692297,0.0933735669780781,0.483539893473571
"s2lam001_210610",58.2388540336933,2.2084455862069,0.0913153793103448,0.43977507072358,0.580863718431699,1.63010904287518,2.32674626683699,0.929538563566502,0.988214960351715,0.966681459774789,0.00446107801797548,0.389329688029908,0.462693371713251,0.0806633779264438,0.284458117816092
"s2lam001_210624",57.4546127816822,2.29598124568966,0.00718261637931034,0.627676632126529,0.495967129637765,2.15304269055234,1.29960592265323,0.977104833423882,0.9883315484037,0.983967201677596,0.00233057786605167,1.89418117976729,0.358140610516626,0.1121899903109,0.477685323874521
"s2lam002_180707",56.9779164353085,2.21677804878049,0.122050024390244,-0.895655939382988,0.997792722496426,0.0618972269589282,1.75033058265747,0.82733897526882,0.988924834381765,0.926327629406491,0.0131970774603909,0.0718321659112398,0.398687976199411,0.0646163605798778,0.117325076219512
"s2lam002_190304",57.2956528466792,2.27655065064103,0.0438860448717949,-0.139445267053392,0.940584560044384,0.738966694319985,2.09474565017469,0.951715838663739,0.989116687871139,0.975257781453809,0.00376367467061302,0.222101053783285,0.471643116465275,0.0792104007147701,0.317229974626068
"s2lam002_190329",57.3533841856067,1.96988272010178,0.319374557251908,-0.725755832106534,0.992778671723251,0.181627398129614,2.06333675648684,0.834555082964345,0.986733747577111,0.929827786733118,0.0104281301629696,0.261598491719899,0.362958495362885,0.0495294234180171,0.12879402477382
"s2lam002_190406",58.0874405752345,2.24634563736264,0.0795876446886447,-0.151396906475126,0.913527750008323,0.823623174136932,1.65615984874206,0.937008673095716,0.988411224370919,0.970381796748528,0.0043960603864463,0.579422407881414,0.363098105412206,0.0817768276308447,0.314217733770859
"s2lam002_190413",57.0888802808602,2.25960390990991,0.0484214774774775,0.536319557235397,0.604184749840938,2.09736104391473,0.838788823234764,0.943148972726044,0.989373094938731,0.972676786505733,0.00368395198206263,0.177298600359684,0.451399844731947,0.129764218436286,0.328344486986987
"s2lam002_190524",57.3104680356011,2.0634955464191,0.22059199734748,-0.0555213356854114,0.854772427853832,1.01567998485185,1.25780581214371,0.90090332819442,0.987563949017496,0.959415278797976,0.00584458591755433,0.447462421244491,0.423522392643706,0.078775959194035,0.226417426503095
"s2lam002_190604",58.3935812497198,2.25069055096419,0.0827996556473829,0.472321985679449,0.576900917087875,1.73477186674745,2.42474804303631,0.925089281151519,0.988270937921422,0.967556679328504,0.004751674483734,0.302549127087672,0.434060607276744,0.0903207862333736,0.265574290250995
"s2lam002_190614",57.2295606290916,2.29330037918216,0.0169468513011152,0.608131137951228,0.531937117606523,2.22862445812941,0.910989426757989,0.965499838099427,0.988434737672143,0.980543529628904,0.0028194937709722,0.337901836439259,0.391552008293987,0.114249414724768,0.434985581242255
"s2lam002_190621",57.7276504050784,2.22792613381995,0.0931567688564477,0.169749606447427,0.776900815657235,1.12120506862594,4.4981244925067,0.931617529478512,0.988842117721386,0.967505753823851,0.00487104340758907,0.301103952300021,0.515614051031569,0.101514333531661,0.232907349114626
"s2lam002_200522",66.0909425844913,2.24943752083333,0.0881678472222222,0.854969344490781,0.164288434292845,1.67599229607765,3.78652975992549,0.948178443437158,0.978615219975524,0.97016999577978,0.00329356892105931,0.759805411234491,0.379804245354058,0.0733040058393114,0.42220923755787
"s2lam002_200616",57.4709213896226,2.28583861137441,0.0273663767772512,0.359372978867235,0.682788836246441,1.71495570967916,1.24461041871332,0.964292389044264,0.987875871181376,0.979654173769948,0.00294804127626443,0.599237800005563,0.363356962774341,0.106340234918757,0.438273704087678
"s2lam002_200630",57.4316976614412,2.24648714830508,0.073525436440678,0.457190139437838,0.596806749844831,1.92372600796317,1.58607677478531,0.966745593116319,0.985900388245436,0.979833983770998,0.00283880447793652,0.469490203246077,0.399379673076257,0.105210370583936,0.48180121969162
"s2lam002_210422",57.2459701649611,2.27798669323671,0.0348581678743961,0.537533072316735,0.558329704822652,1.88730413056196,1.50312146608152,0.967570704457991,0.985770423144637,0.980429479141626,0.00319470059973817,1.23833268188652,0.369436215870009,0.078633727135879,0.459162959608159
"s2lam002_210518",59.8257856147067,1.913496,0.368635660550459,0.0613395421256038,0.770747419677289,1.00982687224947,3.89339494869841,0.872390977352571,0.982749770348391,0.949272224968323,0.0117657653443474,0.326682476212231,0.350302095755475,0.0391982467502966,0.196069810779817
"s2lam003_180604",57.1782104781353,2.29847117765043,0.0135502936962751,0.218259850534644,0.827778131567436,1.32997990602946,2.66628505273777,0.961147086897981,0.989137004209317,0.978408372398356,0.0038564312240987,0.579034198049428,0.35151980202132,0.100541195171609,0.340001714223177
"s2lam003_180707",57.2140470821194,2.27274094829369,0.0564082140641158,-0.480727361083742,0.982282876513186,0.36534107938914,3.26558474136332,0.89062979578324,0.989638529553682,0.951424731800839,0.00891529559351053,0.101654909224778,0.457076859261873,0.078519596566715,0.179279447101574
"s2lam003_190304",57.3141820925374,2.2678160440678,0.0621734372881356,-0.0875046483181222,0.928072594926809,0.809316497320431,3.28450523100253,0.923896903259794,0.989619017878289,0.96530104996888,0.00636702330226401,0.20478919968604,0.514397107916356,0.0794230352922918,0.208556221751412
"s2lam003_190406",57.5956599763112,2.22846146904315,0.0859472213883677,0.100279149416201,0.855662085430438,1.09770261969512,3.45723739274281,0.933462957076846,0.989172405301654,0.968652957094751,0.00505956470190672,0.316245654412323,0.587478535132579,0.107733678961561,0.234546269152595
"s2lam003_190413",57.4091151069655,2.28571073023256,0.0289829302325581,0.153909019260684,0.843713508415148,1.21567908570936,3.03016411544333,0.943916017880406,0.989962935328163,0.972693626438456,0.00447639846325811,0.235347717646608,0.573680801718338,0.135843518800476,0.259070201335056
"s2lam003_190510",57.3574850183231,2.2729989686747,0.0880125903614458,-0.420500004791184,0.971033641512873,0.415961172128313,3.8804245871007,0.883426612015203,0.989532814418726,0.948758786197479,0.00908735436126324,0.391484600720723,0.425869229645121,0.0580783693704401,0.147562566934404
"s2lam003_190523",57.5438424897978,2.19616029336188,0.145390237687366,-0.132084939108589,0.917324102735476,0.784007017350237,3.45477206541945,0.897706605317998,0.988770897529466,0.955333610069803,0.00827644974614266,0.434825960722585,0.43326838720883,0.0653186218469509,0.16992177834285
"s2lam003_190601",57.4174464801359,2.26130755825243,0.0758937621359223,0.128644645109449,0.807169017109814,1.21358141942057,2.89004770932573,0.945004883989254,0.988929334088481,0.972835118785717,0.00474675921522911,0.18510253060915,0.427467061062165,0.0986587246232977,0.30472936218986
"s2lam003_190610",57.4539156319437,2.29544540217391,0.0147223695652174,0.454462742021578,0.670437934989135,1.83402074606458,2.31768712207282,0.97318231856935,0.988624661612727,0.983126178915419,0.0031970584386807,0.187202504144881,0.422856034914435,0.133630939157937,0.425937215051328
"s2lam003_190623",57.1887555375607,2.29428728537736,0.0252816674528302,0.0446086886349828,0.872737348485519,1.0025213241518,3.21238065562686,0.945416442885325,0.989851999673123,0.972679580021899,0.00455594081299577,0.121138500672054,0.481536086525119,0.115530122701879,0.256222761890723
"s2lam003_200522",58.6181714680705,2.2881647696,0.0331324336,0.444893000017786,0.625783861434759,1.7148611787356,3.39362694591084,0.963781749362236,0.987062915084425,0.979273331375706,0.00366799592360649,0.555931862448634,0.368747326274096,0.0925403879029213,0.371252557222222
"s2lam003_200616",57.3145744885358,2.29215962335217,0.0216471544256121,0.311692886114798,0.771804811823762,1.51577088710831,2.51979051575743,0.961565487703432,0.986099761223962,0.979331175828181,0.00379852940928802,0.354257011683487,0.382450045768537,0.109450746006176,0.403049094998954
"s2lam003_200702",57.3069404567774,2.27989012631579,0.0355641894736842,0.260087838796734,0.782544672368102,1.38350250157331,2.94544315904906,0.962947558970885,0.98818160124999,0.978082304438869,0.00381155291860586,0.343394765373699,0.382092866078895,0.102028203004283,0.340111235380117
"s2lam003_210417",57.4537358051989,2.25198861057692,0.0882015528846154,0.209666624665295,0.737618232905582,1.17232438457106,3.54991226892494,0.94491600632527,0.988531793563659,0.97055251890805,0.00502549982609654,0.395150998647391,0.340749965229354,0.050676909649145,0.257297773103632
"s2lam003_210502",58.7730863657907,2.29146735,0.063906975,-0.0150632782070603,0.881612595131604,0.933535021655566,2.86220505602896,0.886951970446024,0.990073521369363,0.951728443934793,0.00872373429856464,0.22751168299537,0.408097937396035,0.062959771200265,0.157307552083333
"s2lam003_210515",57.2453577497361,2.28335083022774,0.0268794389233954,0.0739052858740269,0.843739847641665,1.04581379385327,3.75312843772545,0.946538734739126,0.98971870178241,0.972561700498771,0.00477030946353121,0.225623661640596,0.403870759218571,0.102659019715608,0.260718357487923
"s2lam003_210608",57.3388573938412,2.28968812080537,0.0290216912751678,0.143779373805528,0.860408397202801,1.15792420893796,2.82778581598431,0.946975021588668,0.989776997878402,0.97218115825261,0.00511971687450919,0.590413238791385,0.317761232893574,0.0848900620537252,0.261861642431022
"s2lam003_210621",57.9455958489928,2.29717578911565,0.0194308979591837,0.310548871242725,0.749371392520631,1.42485094976595,3.28830068972422,0.960172122856813,0.988404055780037,0.978047397225678,0.00389795618460894,0.249211018533946,0.437072372495917,0.0913650232501391,0.316189233749055
"s2lam005_180604",57.5433058205927,1.75356474133333,0.349814096,0.141874979740936,0.831241602050108,1.27032376485951,1.22609283331426,0.891145127879511,0.981485427613237,0.950963253321939,0.00517396617852761,0.341830883580951,0.397272421850244,0.057890798859101,0.273910936111111
"s2lam005_180707",57.2137802928863,1.95419017803468,0.310429922543353,-0.487714807689861,0.951660620526275,0.482284942769309,2.11781799700488,0.848738961579466,0.981116810019758,0.933950653324315,0.00838481381277207,0.273517904624613,0.391757630003208,0.0485225872640951,0.184181596017983
"s2lam005_190304",57.918198460808,2.21873203935185,0.0846448958333333,-0.408034733236946,0.974881113264363,0.435805742246848,2.29061853700622,0.932818243426247,0.987508683364052,0.967185531862719,0.00582369578957303,0.369235507485633,0.434167105232004,0.0713547559604683,0.269028156346451
"s2lam005_210502",58.8950352001908,2.26505962878788,0.0818211287878788,0.444419384415953,0.569324520920639,1.53955200901524,3.13742168554107,0.929288284942111,0.987338681591032,0.965926927348418,0.0047196425619283,0.482658691190968,0.263940151660113,0.0601577081618704,0.270354855850168
"s2lam005_210521",58.6320571412896,2.26518741891892,0.0515635675675676,0.505539830197275,0.587140937341269,1.81947447273891,2.6472979996493,0.961453143297193,0.987078941743162,0.978001741563513,0.00327673829827715,0.890609934408371,0.29812065321523,0.0863134360321497,0.413125280358484
"s2lam005_210702",58.4832122540077,2.22845830168776,0.100703966244726,0.390543728586478,0.586583225991098,1.46731360271409,2.48495172751713,0.934472660713542,0.987352503348858,0.969210813766397,0.00466220004067273,0.975895433730911,0.232562230184255,0.0780747248771773,0.322557041871777
"s2lam006_180604",57.6251022044182,2.28794605815832,0.0311042617124394,0.589838763764313,0.501528608410124,1.88396303119924,2.60825201831988,0.971629894751986,0.987952910687205,0.981939834604085,0.00326038620226574,0.406246697532866,0.418712525987666,0.0904976244886393,0.378435213606175
"s2lam006_180707",56.8924536651036,2.29603602409639,0.00934761847389558,0.478246085737124,0.670626875813213,1.91377192760158,2.20310222118474,0.973116588103603,0.989739591444069,0.983039199714717,0.00300694788378304,0.111782978296769,0.506167468681658,0.128209639470263,0.374441364764614
"s2lam006_190311",58.317545234403,1.89789650473186,0.380494403785489,-0.209608599460433,0.801624457219062,0.594792309558966,3.794336809873,0.82200705544016,0.98576606388949,0.926339255693724,0.0149667651535835,0.474173438047337,0.426524890610208,0.035790753227174,0.116749565150719
"s2lam006_190324",57.0696037135412,2.2461051750503,0.0987211790744467,-0.374757628511052,0.967708902610587,0.442469714231827,6.41278280590294,0.849870254103347,0.989849192757724,0.934579856679306,0.0233022697824703,0.272365074144663,0.494796419297931,0.0468989957401747,0.0933999703079589
"s2lam006_190410",57.4304673846964,2.14440774204545,0.203501926136364,-0.466050298495915,0.957998327998669,0.399199315505707,3.34065205988121,0.882649126929584,0.98828563244294,0.948950476425258,0.00913101290060314,0.402263912930823,0.424729125764989,0.0590025838893243,0.166849693418561
"s2lam006_190421",56.7404402221562,2.12320869747899,0.144060630252101,-0.409714142727216,0.957484314829665,0.467654653265441,2.84500874524861,0.86077951298703,0.986953835830067,0.939265731970393,0.0095508254737902,0.225816036162421,0.444456383726833,0.0622530279428171,0.133965253462496
"s2lam006_190602",57.2585143081094,2.28536682159624,0.0331222370892019,0.391322141371155,0.671630693087411,1.7194870620239,2.61051698570909,0.969399687468001,0.988491900941741,0.980882910645533,0.00333938725857295,0.219349574049495,0.455589328197187,0.086047309078031,0.36342861649061
"s2lam006_190610",57.4103018959891,2.29465725925926,0.0243461375661376,0.431762387008892,0.682516591088495,1.75172312133068,2.49736688432115,0.967672453020535,0.988733492528631,0.980291348563689,0.00344781423029031,0.324727918972118,0.450382183355391,0.102384393320181,0.357819815549677
"s2lam006_200522",58.6282309949885,2.28663393670886,0.0308880759493671,0.569941211670687,0.516800169933613,1.9547610630726,3.30444166908385,0.964870455976921,0.986953680742128,0.978597342193064,0.00361959684556974,0.846728163213786,0.367823502073347,0.0930669719289881,0.361354987107361
"s2lam006_200708",59.018381455153,2.1391612238806,0.23337648358209,0.109044754723296,0.755028999462431,1.0335718985351,5.10730340732167,0.900458828148319,0.982618307925013,0.955852501337222,0.0121263464128737,0.481831980849897,0.370963090097826,0.0481114127415456,0.217096052031509
"s2lam006_210327",58.4098374387465,2.28971116713092,0.0247328495821727,0.442799987469029,0.689836206980247,1.89659351030717,2.0553628815095,0.963708518801457,0.98827408763602,0.980223020941327,0.00368176137296778,1.00307046456564,0.387930899091895,0.0987447760864132,0.369799689531105
"s2lam006_210411",57.1262453073445,2.29919932167832,0.0125803426573427,0.430734378672012,0.700925879696903,1.79187511725084,2.19243913425666,0.972205470988266,0.988061456706692,0.982533900867887,0.00300564380395468,0.611347190548702,0.387691220202284,0.0832207626002813,0.402561043123543
"s2lam006_210501",59.1935344615323,2.28806661253561,0.0425144102564103,0.219413199931182,0.712678647650228,1.2089165563447,4.66165248033453,0.949937717545714,0.987644576133368,0.971529951729621,0.00495045731652055,0.363219137771756,0.392656445575691,0.0684888082594385,0.267192260208927
"s2lam006_210516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s2lam006_210613",56.8408549005489,2.30004772093023,0.010940023255814,0.647284707217409,0.415052594112795,1.8763281744982,2.26139477315297,0.974752207827959,0.989296157977228,0.98286714703759,0.00335538376220065,0.981795911921804,0.320706641174419,0.100350850438774,0.391177745478036
"s2lam006_210627",57.142624146726,2.30082304761905,0.00910411428571429,0.506155020171789,0.628884125382662,1.9374724153219,2.21851534986389,0.978481273108696,0.989186377608749,0.98441272050648,0.00297529108461367,0.674211570361143,0.374395999513749,0.0962082930857013,0.402700849867725
"s2lam007_180624",57.1818302999369,2.27763829792746,0.032215310880829,0.444325011953501,0.650897808881005,1.86008304949678,1.44196656413854,0.969726651502392,0.987631523908419,0.981623623468343,0.00252687734071093,0.411747302183437,0.394904785009504,0.0953379736069108,0.457969301867444
"s2lam007_180702",57.2431651290865,2.16173088582677,0.124464681102362,0.254972490671118,0.725412890391445,1.52037927394702,1.8222369731799,0.927284166253669,0.986624277609015,0.967473125296497,0.0103553526695113,0.359811259560912,0.439160657366368,0.0915231305146844,0.304078934273841
"s2lam007_180707",56.7000329956123,2.07521843203883,0.209060344660194,-0.564125989472794,0.982960973159021,0.315438374794062,1.99988821909381,0.871440648389125,0.986780488419108,0.943820516668435,0.00741915301763292,0.346952612373335,0.469593189172484,0.0667116502229258,0.168254433404126
"s2lam007_190304",57.5819408730183,2.24699320394737,0.0633843157894737,-0.256174239454251,0.962732911544509,0.61754457004728,1.64045482796472,0.940077601486479,0.986759454713638,0.970545802946601,0.00457421950448518,0.3879023173879,0.451937660566066,0.0829817647823818,0.317042019599781
"s2lam007_190403",57.1578681793752,2.23487058247423,0.0646814536082474,0.179510172812179,0.830456285144264,1.29325886560216,1.21334345942629,0.960838784596625,0.987098104213755,0.978685735638993,0.00279936358520072,0.497038417542478,0.428705067805519,0.0929697025548271,0.40568417454181
"s2lam007_190419",58.5269187507858,2.19653580442804,0.163896291512915,-0.195834278115325,0.821588623117893,0.621215246767672,3.17882577546157,0.863443632053321,0.989069657762563,0.942124898277381,0.00831819359406725,0.331354598126248,0.43207385516964,0.0559746630756055,0.136285079694547
"s2lam007_190510",57.7988278533413,1.94687769,0.316910815,0.148635041247649,0.75430274363805,1.10316851159703,2.97180198626437,0.9148175265385,0.982730471181757,0.959261612379649,0.00455004878902065,0.272158000653705,0.531207334430579,0.0618830070605167,0.275159225694444
"s2lam007_190530",57.7471682932108,2.25840250100604,0.0618601509054326,0.479595114693445,0.594928141504124,1.79902025236381,1.94231982868289,0.948855037922301,0.988313524375658,0.974576038109652,0.00338129688677306,0.314919290814791,0.484930654168177,0.119173597112408,0.355988539570758
"s2lam007_190605",57.0855250638964,1.7626554173913,0.489043043478261,-0.157894100312359,0.935443979070776,0.711443375875842,2.37349978481072,0.751963340599175,0.988672456883989,0.899978566838191,0.017798983583553,0.209972676587754,0.39822772672805,0.0316656969063947,0.0660643870772947
"s2lam007_190614",57.2332457417617,2.26778825092937,0.0535429851301115,0.415928525842829,0.65539763394841,1.78769760383983,1.5776358491317,0.94956521465525,0.988345479205787,0.975216059004782,0.0034933943899712,0.528155493812519,0.32326814414262,0.097371241431683,0.372632654378356
"s2lam007_190627",57.0729790103559,2.30104174242424,0.0114158939393939,0.572209575727477,0.573268157991983,2.09696362040088,1.28684912492631,0.971262795421377,0.987796810645388,0.98255054018716,0.00306962351045725,0.585998416546944,0.398112197004593,0.146539333584819,0.537658838383838
"s2lam008_180612",57.7851768793118,2.13358403794643,0.120824037946429,0.603749543387572,0.50610481493628,2.11157135829601,1.50666111180949,0.958808848914827,0.985302500347006,0.977626095823217,0.003340156176615,0.360960565802008,0.43112382303965,0.100064998648061,0.451774614025298
"s2lam008_180707",56.9421804293863,2.25030158527132,0.0637111511627907,-0.172993095467788,0.954573255731863,0.73203738788639,1.07804036988549,0.923408564801129,0.988714313683018,0.964126527766279,0.00532269913683085,0.286001140492354,0.578805645903658,0.114866486988591,0.278229173844387
"s2lam008_190311",57.4166769832702,1.94913261818182,0.327962381818182,0.079448809013065,0.678027023061229,0.891681893416351,2.06725735235554,0.83395867881089,0.988893313720737,0.932527175268962,0.0117413995916111,0.41372740045164,0.524336213488499,0.0590723052252477,0.128421967171717
"s2lam008_190401",56.9866433017216,1.14370236594203,0.694312438405797,-0.523398663891807,0.981384115662064,0.358526808602165,1.73495833139155,0.693894112667303,0.988625096353492,0.878519401543857,0.0303328330163408,0.46447409480558,0.410231072817583,0.0259979567394179,0.0548703703703704
"s2lam008_190422",64.0875522835761,2.29549355,0.02798105,0.680209846744999,0.369891904933912,1.77796499952045,3.23590500833546,0.95697036987766,0.982034388014239,0.978454854202463,0.00416088595024525,0.36772524965682,0.4789981522911,0.0779672762589442,0.430553721064815
"s2lam008_190528",59.0653771517445,2.29907079338843,0.0168362272727273,0.404961996144136,0.638377526886263,1.48391502068455,2.71894970919966,0.969332749723331,0.988436681288828,0.980499906236573,0.00328437602718159,0.425406841361139,0.500894042897781,0.0976845464522714,0.392659400826446
"s2lam008_190611",57.4691442159529,2.14338566233766,0.205525938311688,-0.500371622215498,0.953911874207847,0.425327028276013,3.25871222058985,0.884854043310154,0.98678900035173,0.950910732218615,0.00873289047887761,0.491215313897198,0.504360984724016,0.0641476634355694,0.199844136679293
"s2lam008_200522",59.9091018917608,2.27412833333333,0.0347180946969697,0.675403279229574,0.381457628352491,1.97375583069926,2.16395725264097,0.967705279610752,0.986365176228463,0.979599264801473,0.00330478130314002,1.08223890017241,0.37067405764138,0.0842580313279217,0.451840388257576
"s2lam008_200616",57.7206989333085,2.27904006563707,0.0373911640926641,0.583251450789141,0.510861666402352,1.98599393007333,2.37156449021391,0.969899280805788,0.986873508925227,0.980545796879101,0.00343928810679909,0.826975543600017,0.378471732707618,0.110851641962829,0.459983226083226
"s2lam008_200702",56.9784536558792,2.26211897461929,0.0467303248730964,0.326583401581014,0.706065060764984,1.65594915228337,1.42053169352986,0.966785955505954,0.989163858218766,0.98055036688176,0.00317108826820422,0.262968349708619,0.429275966034673,0.128195503578813,0.415270637690355
"s2lam008_210322",59.4540724943696,2.22080147572816,0.120212660194175,0.289931495067224,0.671561492140925,1.41826330630091,3.23256143611014,0.899511883150692,0.989045942627904,0.957025917863993,0.00746738632702259,0.429984129362087,0.416540337020154,0.0689427690809659,0.206435952669903
"s2lam008_210403",57.3281287210261,2.22470808910891,0.0927978712871287,0.279070719951353,0.696205796608469,1.42775929804412,2.31452672461486,0.959216124052762,0.986219401254463,0.976449163307948,0.00356991986572729,0.778575607133528,0.387189295490934,0.0813178083431315,0.407895441419142
"s2lam008_210418",60.045018634897,1.96549531578947,0.372324459833795,-0.624131031347375,0.97771484675656,0.245977710689543,4.97694368752794,0.817653181595262,0.988876956563021,0.924909264931453,0.0174404494332702,0.535426870676139,0.405763382546783,0.0426389443911027,0.103297115458603
"s2lam009_180604",57.0729349304228,2.25406108054711,0.045339037993921,0.52327740069363,0.607072644325399,1.9601920684379,1.64745831703352,0.970219227775323,0.988736737052323,0.981610256419744,0.00256092168966103,0.147192560171128,0.562553667942305,0.169920328901115,0.423728709156535
"s2lam009_180707",57.1934896165246,2.19803053013393,0.128895341517857,-0.482984742935867,0.973730683336604,0.407917165032466,1.6963850232142,0.886365099430808,0.987866061448648,0.949561073089206,0.00792849849044416,0.242798247578686,0.455181271828489,0.0766339017158861,0.229117723446801
"s2lam009_190312",56.9374867763018,2.25810145343137,0.0599820465686274,-0.674028763705113,0.991640635509025,0.195313155242379,3.86330846333007,0.885247944565518,0.990055556349802,0.947980821748346,0.00771229111458914,0.25961662922824,0.396002154914336,0.0734462664268536,0.154299997446895
"s2lam009_190403",57.2924402333366,2.24513388257576,0.0743923068181818,0.090280157505157,0.819164974128785,1.04196706687777,2.23415345342977,0.954341589460335,0.98767760292202,0.975874393469119,0.00334432567673601,0.532164204617871,0.395412829466462,0.0809878440144681,0.347726012731481
"s2lam010_180604",57.1713968475087,2.25891625,0.033038375,0.551750082517143,0.597579326566567,2.11090368346157,0.9308859118098,0.967602991612861,0.988833216833075,0.981411535795224,0.00238576445915408,0.177311237216864,0.50750255461637,0.106767463248489,0.444421363811728
"s2lam010_180707",57.0553723736222,2.21412664509804,0.104981608823529,-0.304338832247176,0.958070426656416,0.58723726395368,1.42088685821119,0.910547041702776,0.98873624755885,0.959508361265764,0.00497192572564902,0.151828172623984,0.440786353699311,0.0808076582844736,0.231745907543573
"s2lam010_190311",57.0066091695183,1.40087509411765,0.627182376470588,-0.956393688347239,0.999708549319452,0.0233582627921897,3.44113011164128,0.710126455137365,0.987413095939392,0.87855799526824,0.0347880026650376,0.546389192271468,0.289341709137215,0.0249353956101068,0.0608736764705882
"s2lam010_190324",57.2910401040352,2.26457895365419,0.0488545561497326,-0.323967243716982,0.953860504719338,0.534466514439195,3.88831623762074,0.881627297230434,0.988526217179324,0.947278552480061,0.0104627985669196,0.171406023771174,0.441441862124175,0.0409077889007953,0.151232755867499
"s2lam010_190406",57.1950617989616,2.06144564705882,0.293543128342246,-0.112724501214272,0.927306937094573,0.786205748742881,4.17190202390989,0.806271943031598,0.985409440396577,0.918718843072144,0.0164350639187719,0.177643932311468,0.468280477292391,0.0173477616609056,0.0845962121212121
"s2lam010_190416",57.1711187823567,2.13613154577465,0.146062330985916,0.264240535488272,0.800145981668908,1.42737045455554,3.02373457204968,0.910642467531061,0.987121021804007,0.959455944281406,0.00460937013448643,0.196212622389855,0.440423874842456,0.0525365455198276,0.188280725498826
"s2lam010_200710",56.9346366922552,2.28800844258873,0.0152395699373695,0.551287242170955,0.60967306070481,2.14314774083021,0.772406137774733,0.969858864252324,0.986153660533772,0.982470971086993,0.0024036056030754,1.63347398159347,0.285300130602336,0.0881328633831594,0.505289276704941
"s2lam010_210411",56.8584595803881,2.2838005,0.0418099375,0.315618659224977,0.742671258950702,1.6837283243712,0.75744361375015,0.958857201568334,0.988215005754134,0.977272617770093,0.00266546364609897,0.381457809364509,0.353014038647702,0.0703757320093723,0.394029470486111
"s2lam010_210430",58.3946324913519,2.25436611678832,0.075882299270073,0.448294722581361,0.595834289812558,1.67937830734713,2.18810083602974,0.962133296113055,0.985815148380417,0.978621114727555,0.00282530275066076,0.301468627620786,0.402485767530162,0.0620613971593699,0.402310624493106
"s2lam010_210517",57.5475026506591,1.89147145486111,0.340349552083333,-0.317317735118783,0.928767276510692,0.609718125294452,2.32290110100389,0.889619303600282,0.983666761377015,0.949816744576115,0.00816504441645445,0.677232779128351,0.272086583787902,0.035394052696945,0.240377006172839
"s2lam010_210604",57.7669082194851,2.23140014979757,0.0857626882591093,0.328083170759153,0.669979731169939,1.50588590196967,1.78787870614424,0.951284151287509,0.98675091984634,0.975275147958998,0.00337634440490347,0.701310687971731,0.292810946006208,0.0722634150217761,0.388437483130904
"s2lam010_210614",57.2725846245727,2.2341167718894,0.115914258064516,0.391659905492903,0.660524040339833,1.70857743355316,1.78588719159068,0.921130703512801,0.98287659659151,0.964625466865958,0.0122896501947088,0.844051329541494,0.31405233875188,0.0848046435185954,0.442868538786482
"s2lam010_210628",57.1237312508406,2.26867039423077,0.0401939615384615,0.512664890877383,0.627544930648077,2.08573425404157,0.87588603561664,0.956105676681881,0.98692275836623,0.978078358720952,0.00297567111761725,0.716471792689485,0.293050436908962,0.0823238604145933,0.419769946915064
"s2lam011_180604",57.1228978057678,2.23920313333333,0.0821719733333333,0.0947944004854522,0.867732354159663,1.1763362594324,1.2469825082604,0.949161296978694,0.988127378314419,0.974296439805359,0.00379050003203892,0.282331839489356,0.414655523833277,0.111693741276749,0.33533777037037
"s2lam011_180707",57.1684236335941,2.276860890625,0.0341998091517857,0.372547741354446,0.706070878155896,1.69180524667087,1.92712539875167,0.973990624522124,0.988802247862728,0.983146279702412,0.00284811893036144,0.212715884885647,0.454101803961338,0.149723174897859,0.440938767206101
"s2lam011_190311",58.0764059096138,1.63257903041825,0.546034011406844,0.0918519704212785,0.512971115132237,0.608150231064281,4.40296603363432,0.767073432372297,0.986145768933496,0.901287004901813,0.0218917288114283,0.358482052480712,0.390042020345978,0.0348894657370584,0.0987035897232784
"s2lam011_190324",57.1518148456444,2.29175369631902,0.024156981595092,0.0432565279855891,0.884636779048603,0.999750985873356,3.45378187870771,0.95505310769801,0.989733531463226,0.975991825942476,0.00413806443620945,0.192500603405557,0.529125415937165,0.104961503791577,0.298931813969836
"s2lam011_190407",58.228603627674,1.90843921270718,0.289257367403315,0.425546440103138,0.622778630935912,1.56532780905382,2.50181590156576,0.891951652205678,0.985977746771903,0.955557391923065,0.00697464128276529,0.350824839221728,0.458077995382987,0.0739154419516935,0.23213280866329
